spatial_status,source_entity_id,source_name_en,source_name_zh,source_granularity,source_atlas,hemisphere,candidate_g1_entity_id,candidate_g1_name_en,candidate_g1_name_zh,phase16_classification,phase17_classification,anatomical_family,anatomical_reason,atlas_definition_basis,literature_basis,evidence_title,evidence_author,evidence_year,doi_or_official_reference,active_spatial_relation,historical_spatial_relation,historical_conflict_status,contralateral_entity,contralateral_phase17_status,scientific_confidence,review_note,frozen_decision,frozen_applicability,frozen_rollup_eligible,frozen_rollup_explicit,v3_classification,gate,gate_reason
SPATIAL_COMPATIBLE,NGIQ-BR-00000739,"AV (Thalamus, anteroventral Nucleus) right",右侧AV（丘脑，前腹侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_7; partial_overlap->Right Thalamus, Brainnetome 8_4",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000740,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000740,"AV (Thalamus, anteroventral Nucleus) left",左侧AV（丘脑，前腹侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Left Thalamus, Brainnetome 8_4; partial_overlap->Left Thalamus, Brainnetome 8_7",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000739,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000741,"AM (Thalamus, anteromedial Nucleus) right",右侧AM（丘脑，前内侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_4; partial_overlap->Right Thalamus, Brainnetome 8_7",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000742,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000742,"AM (Thalamus, anteromedial Nucleus) left",左侧AM（丘脑，前内侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"dominant_overlap->Left Thalamus, Brainnetome 8_4",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000741,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,APPROVE_DOMINANT_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000743,"VPMpc (Thalamus, ventral posterior medial Nucleus, parvocellular part) right",右侧VPMpc（丘脑，腹后内侧核，小细胞部）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000744,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000744,"VPMpc (Thalamus, ventral posterior medial Nucleus, parvocellular part) left",左侧VPMpc（丘脑，腹后内侧核，小细胞部）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000743,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000745,"VPi (Thalamus, ventroposterior inferior Nucleus) right",右侧VPi（丘脑，腹后下核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000746,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000746,"VPi (Thalamus, ventroposterior inferior Nucleus) left",左侧VPi（丘脑，腹后下核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000745,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000747,"VPL (Thalamus, ventral posterior lateral Nucleus) right",右侧VPL（丘脑，腹后外侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_3; partial_overlap->Right Thalamus, Brainnetome 8_5; partial_overlap->Right Thalamus, Brainnetome 8_8",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000748,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000748,"VPL (Thalamus, ventral posterior lateral Nucleus) left",左侧VPL（丘脑，腹后外侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Left Thalamus, Brainnetome 8_5; partial_overlap->Left Thalamus, Brainnetome 8_3",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000747,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000749,"VLP (Thalamus, ventral lateral posterior Nucleus) right",右侧VLP（丘脑，腹外侧后核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_8; partial_overlap->Right Thalamus, Brainnetome 8_2; partial_overlap->Right Thalamus, Brainnetome 8_3",HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000750,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000750,"VLP (Thalamus, ventral lateral posterior Nucleus) left",左侧VLP（丘脑，腹外侧后核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000749,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000751,"VIM (Thalamus, ventral intermediate Nucleus) right",右侧VIM（丘脑，腹中间核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_2; partial_overlap->Right Thalamus, Brainnetome 8_3; partial_overlap->Right Thalamus, Brainnetome 8_8",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000752,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000752,"VIM (Thalamus, ventral intermediate Nucleus) left",左侧VIM（丘脑，腹中间核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"dominant_overlap->Left Thalamus, Brainnetome 8_8",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000751,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,APPROVE_DOMINANT_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000753,"VM (Thalamus, ventral medial Nucleus) right",右侧VM（丘脑，腹内侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000754,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000754,"VM (Thalamus, ventral medial Nucleus) left",左侧VM（丘脑，腹内侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"dominant_overlap->Left Thalamus, Brainnetome 8_8",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000753,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,APPROVE_DOMINANT_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000755,"VA (Thalamus, ventral anterior Nucleus (ventral)) right",右侧VA（丘脑，腹前核（腹侧部））,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_1; partial_overlap->Right Thalamus, Brainnetome 8_8; partial_overlap->Right Thalamus, Brainnetome 8_2",HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000756,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000756,"VA (Thalamus, ventral anterior Nucleus (ventral)) left",左侧VA（丘脑，腹前核（腹侧部））,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000755,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000757,"VLA (Thalamus, ventral lateral anterior Nucleus) right",右侧VLA（丘脑，腹外侧前核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"dominant_overlap->Right Thalamus, Brainnetome 8_2",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000758,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,APPROVE_DOMINANT_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000758,"VLA (Thalamus, ventral lateral anterior Nucleus) left",左侧VLA（丘脑，腹外侧前核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"dominant_overlap->Left Thalamus, Brainnetome 8_8",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000757,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,APPROVE_DOMINANT_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000759,"VAmc (Thalamus, ventral anterior Nucleus, magnocellular part) right",右侧VAmc（丘脑，腹前核，大细胞部）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_1; partial_overlap->Right Thalamus, Brainnetome 8_8",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000760,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
HISTORICAL_CONFLICT,NGIQ-BR-00000760,"VAmc (Thalamus, ventral anterior Nucleus, magnocellular part) left",左侧VAmc（丘脑，腹前核，大细胞部）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,left,NGIQ-BR-00000247,Left Thalamus,左丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),NONE,HISTORICAL_CONFLICT,HISTORICAL_CONFLICT,NGIQ-BR-00000759,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,CONFLICT_REVIEW,SOURCE_LEVEL_SPATIAL_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
SPATIAL_COMPATIBLE,NGIQ-BR-00000761,"VPM (Thalamus, ventral posterior medial Nucleus) right",右侧VPM（丘脑，腹后内侧核）,G4_MICROSTRUCTURAL_FINE,Julich-Brain,right,NGIQ-BR-00000256,Right Thalamus,右丘脑,DIRECT_CONTAINED_HIGH_CONFIDENCE,VERIFIED_DIRECT_CONTAINED,丘脑,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,Julich-Brain cytoarchitectonic atlas (Amunts 2020),"The Thalamus (2nd ed., Cambridge Univ. Press)","The Thalamus (2nd ed., Cambridge Univ. Press)",Jones EG,2007,monograph (no DOI),"partial_overlap->Right Thalamus, Brainnetome 8_2; partial_overlap->Right Thalamus, Brainnetome 8_3",NO_HISTORICAL_CONFLICT,NO_HISTORICAL_CONFLICT,NGIQ-BR-00000762,VERIFIED_DIRECT_CONTAINED,高,该背侧丘脑核团为 G1 'Thalamus'(dorsal Thalamus-Proper) 内部核团；ZI/TRN 等非背侧丘脑结构已在专项中排除。,PARTIAL_OVERLAP,LOWER_GRANULARITY_ONLY,F,NO,VERIFIED_DIRECT_CONTAINED,NONE,
